# ./genrand 0 1024 10000 3 123456
# random trace
RD 000001D0 1 20
RD 00000200 4 1022067428
RD 000001BA 1 117
RD 000002EE 1 108
RD 0000017E 2 12233
RD 00000350 4 -1704152979
RD 000003BC 4 -326010655
RD 0000030C 1 50
RD 000001FA 2 20992
RD 0000037C 4 519142348
RD 000003BC 1 -20
RD 0000026E 1 -105
RD 00000378 4 621799103
RD 000003E4 2 -30384
RD 00000151 1 -42
RD 000003FC 2 -14210
RD 000003CA 1 -30
RD 00000034 4 539162396
RD 000002AD 1 24
RD 00000202 2 -32028
RD 00000240 2 14903
RD 00000278 4 -977380390
RD 00000228 4 -1967320305
RD 00000013 1 -59
RD 00000124 1 102
RD 00000280 4 815953240
RD 00000369 1 -113
RD 00000246 1 43
RD 000002D4 1 76
RD 0000008C 4 476882953
RD 00000238 1 41
RD 0000019E 2 -1181
RD 000000C4 2 26719
RD 00000164 1 -107
RD 0000026C 4 -971663492
RD 0000015C 1 112
RD 00000186 1 97
RD 000002AB 1 66
RD 000003D7 1 35
RD 00000305 1 67
RD 000003B7 1 29
RD 000001A7 1 111
RD 00000344 2 -1523
RD 0000000A 2 -30328
RD 000003DE 2 4066
RD 00000010 4 2140042949
RD 0000009C 4 -1798550518
RD 0000014E 2 31713
RD 0000025C 4 357134671
RD 00000274 4 1743059824
RD 00000397 1 -42
RD 00000004 4 1889184512
RD 00000238 4 690663866
RD 00000061 1 -108
RD 00000288 4 1191344141
RD 000001DD 1 118
RD 000000D4 4 1289256161
RD 000002E0 4 1287816794
RD 00000244 2 28100
RD 000001D6 1 -74
RD 00000222 2 -20373
RD 00000164 4 -1791671813
RD 0000013C 4 -659847406
RD 00000270 1 20
RD 00000260 4 -2140964883
RD 0000037E 2 31692
RD 00000324 4 -1990427430
RD 000002D8 2 31257
RD 00000144 2 11269
RD 00000245 1 -60
RD 000000DA 2 3023
RD 000000BE 2 13445
RD 00000398 4 -1249012013
RD 000000AC 2 -26114
RD 00000007 1 0
RD 00000184 4 145907999
RD 00000136 2 -15148
RD 000003B8 4 -321130133
RD 0000025A 2 -15637
RD 0000037C 4 519142348
RD 00000190 4 -90159494
RD 00000031 1 106
RD 00000360 4 -1382258777
RD 0000015C 4 1887584342
RD 00000288 2 18178
RD 0000016C 4 -1738384929
RD 000003E6 1 0
RD 000002CC 4 334142316
RD 00000102 2 -30858
RD 000000CC 2 -19079
RD 00000002 1 46
RD 000000C4 4 1751081388
RD 0000007E 2 -23231
RD 0000006A 2 12559
RD 000002FA 2 -19631
RD 0000028E 2 -30163
RD 000002A4 4 958922113
RD 00000260 2 -32669
RD 0000009E 1 76
RD 0000029F 1 -54
RD 000002AA 1 -114
RD 00000198 4 -481262542
RD 00000031 1 106
RD 00000204 2 -14105
RD 000003C4 1 -62
RD 00000176 2 -12076
RD 0000009F 1 10
RD 00000274 4 1743059824
RD 000002B2 1 32
RD 000003B0 4 -1111312274
RD 000000E8 4 2024961070
RD 000003F6 2 12607
RD 00000100 2 -19392
RD 0000036E 2 -4219
RD 0000009C 4 -1798550518
RD 00000318 4 898261311
RD 0000004A 2 25158
RD 00000018 4 -53566275
RD 00000156 2 -13202
RD 00000100 4 -1270839434
RD 000003E6 2 25
RD 00000208 4 374663696
RD 0000002E 2 -3209
RD 000002D8 1 122
RD 00000270 2 5257
RD 000001F4 4 960011216
RD 000003F0 2 -10345
RD 0000030B 1 73
RD 000001A4 2 7723
RD 0000005A 2 -11843
RD 000001CE 2 24743
RD 000000A8 4 1143821665
RD 0000028A 1 120
RD 0000039E 2 -24819
RD 000001EC 4 -97506802
RD 0000013B 1 -116
RD 000002FE 2 -4779
RD 000003D4 4 912701987
RD 0000023C 1 -30
RD 000000DC 4 2134857146
RD 0000036C 4 -368906363
RD 000002D8 4 2048500372
RD 00000311 1 91
RD 0000011C 2 18170
RD 00000064 4 -1693674774
RD 0000018E 2 -13852
RD 000003B0 4 -1111312274
RD 00000312 1 -111
RD 000003D2 1 33
RD 00000346 2 -31174
RD 00000272 1 -75
RD 00000138 4 1189017740
RD 000001AB 1 30
RD 000003F0 4 -677960691
RD 000002E4 2 17138
RD 000000F8 4 -1514079195
RD 00000022 1 43
RD 00000050 2 -15876
RD 00000090 2 -6248
RD 00000288 2 18178
RD 00000292 1 32
RD 0000027E 1 42
RD 000002F8 2 26275
RD 0000028C 4 403737133
RD 000000D6 2 31969
RD 000003C9 1 127
RD 0000009D 1 -52
RD 00000252 1 -14
RD 000000C0 4 978324646
RD 00000220 4 -1559908245
RD 0000035A 1 -99
RD 000003D2 2 8604
RD 00000264 4 681764266
RD 00000226 2 -11773
RD 0000002E 2 -3209
RD 000000E4 1 -63
RD 000001D8 4 -1758776447
RD 000002B8 4 1579837688
RD 0000029C 4 -1695585846
RD 00000154 4 678808686
RD 00000226 2 -11773
RD 00000384 4 -799621528
RD 000002AC 4 -2045218785
RD 0000014A 2 23787
RD 0000034C 4 -1940254774
RD 0000039E 2 -24819
RD 00000334 4 -768281336
RD 00000234 2 -32033
RD 000000EC 4 723221285
RD 000003EF 1 -121
RD 000001C5 1 -79
RD 00000102 1 -121
RD 00000024 4 618052984
RD 00000224 1 -19
RD 0000018D 1 -16
RD 00000338 1 -65
RD 000002EE 1 108
RD 0000014C 4 1627028449
RD 000000A5 1 23
RD 000001B7 1 66
RD 000002A6 2 -639
RD 000002D0 1 123
RD 00000200 4 1022067428
RD 000002A9 1 118
RD 000002E7 1 55
RD 000002EC 2 -1970
RD 0000039D 1 17
RD 000002D1 1 -69
RD 00000344 1 -6
RD 00000394 1 -80
RD 00000116 1 -9
RD 000001F2 2 -32186
RD 000001AF 1 49
RD 000002F4 4 -1538457570
RD 00000318 1 53
RD 0000015C 4 1887584342
RD 0000016A 2 -6537
RD 00000272 2 -18957
RD 000002A9 1 118
RD 000002FC 4 166980949
RD 00000358 4 -37904990
RD 00000188 4 1346934761
RD 0000028C 1 24
RD 00000288 1 71
RD 000003A0 4 -200063548
RD 00000363 1 -89
RD 0000010A 2 -22262
RD 00000382 2 29496
RD 0000001A 1 -92
RD 00000374 4 1181249859
RD 0000034E 1 15
RD 00000248 4 -2109864107
RD 0000033B 1 61
RD 00000022 2 11196
RD 000003AC 4 947228245
RD 000000BF 1 -123
RD 00000248 2 -32194
RD 000003E4 2 -30384
RD 00000064 4 -1693674774
RD 00000310 4 341545401
RD 0000037C 4 519142348
RD 000002BC 2 6865
RD 000002C4 2 3711
RD 00000143 1 76
RD 00000132 2 23247
RD 000001A4 4 506179439
RD 00000003 1 -65
RD 000001B0 2 -15800
RD 00000122 2 28732
RD 00000100 4 -1270839434
RD 0000004C 1 -89
RD 00000258 4 148947691
RD 000000B8 2 -27499
RD 000001F0 4 1037599302
RD 0000008E 1 -88
RD 0000002E 2 -3209
RD 00000034 4 539162396
RD 000001B2 1 -84
RD 00000022 1 43
RD 000003A2 1 69
RD 000003AA 1 32
RD 00000384 4 -799621528
RD 00000185 1 -78
RD 000000E0 2 -28830
RD 000001BC 4 -361741710
RD 000003C4 4 -1026335112
RD 000003BC 4 -326010655
RD 000003EB 1 -61
RD 00000032 2 15720
RD 000000FA 2 -987
RD 00000158 4 1422195501
RD 000000CC 4 -1250318516
RD 0000020C 4 -2062213437
RD 000003E8 4 -807214653
RD 0000039B 1 -45
RD 00000258 4 148947691
RD 000001CC 2 -6965
RD 000001F7 1 -48
RD 0000008B 1 -101
RD 000002AA 2 -29118
RD 00000156 2 -13202
RD 000000DE 2 21946
RD 0000039C 2 32273
RD 00000246 2 11255
RD 000002D2 1 -24
RD 000001CC 4 -456433497
RD 00000364 4 -1444027770
RD 000003D0 2 13271
RD 000000C4 2 26719
RD 00000262 1 119
RD 0000004C 1 -89
RD 0000022A 2 4879
RD 00000389 1 -79
RD 000001EA 2 -12413
RD 0000022E 2 -11583
RD 00000214 2 -9819
RD 00000162 1 -93
RD 000003D4 1 54
RD 00000158 2 21700
RD 0000021F 1 -52
RD 00000324 2 -30372
RD 000001C4 1 55
RD 000002C9 1 -6
RD 00000040 4 -1101575709
RD 0000021B 1 -70
RD 000003EC 1 83
RD 00000010 4 2140042949
RD 00000056 1 -1
RD 000002B4 2 -21103
RD 000003B4 4 1751074077
RD 00000203 1 -28
RD 000002F6 1 0
RD 0000036C 4 -368906363
RD 00000308 2 20963
RD 00000008 4 1393068424
RD 00000146 1 -111
RD 0000008A 2 -9317
RD 0000013C 4 -659847406
RD 00000330 2 15679
RD 00000329 1 -49
RD 00000388 2 -6735
RD 0000009E 2 19466
RD 00000093 1 67
RD 000002F2 2 -25258
RD 000001A4 4 506179439
RD 000002DA 2 -23916
RD 000000A8 2 17453
RD 00000071 1 123
RD 00000208 1 22
RD 000002C4 4 243231543
RD 000000CB 1 38
RD 0000033B 1 61
RD 000003DC 1 61
RD 00000176 2 -12076
RD 0000004E 1 -66
RD 0000027E 2 10887
RD 000003F6 1 49
RD 000000C4 4 1751081388
RD 00000140 1 -26
RD 0000001F 1 107
RD 00000114 4 1315239924
RD 00000224 2 -4811
RD 00000246 1 43
RD 000000E7 1 78
RD 00000110 4 184659658
RD 000002D0 4 2075912232
RD 00000364 4 -1444027770
RD 00000360 4 -1382258777
RD 00000000 4 -1683542337
RD 00000076 2 7385
RD 000003E8 2 -12318
RD 000001E0 1 -126
RD 000002FC 2 2547
RD 000003D2 2 8604
RD 00000352 1 -80
RD 00000320 4 -1035654103
RD 0000021B 1 -70
RD 000000E8 2 30898
RD 000003FC 1 -56
RD 0000015C 4 1887584342
RD 000003D6 2 -17885
RD 0000002C 4 -129240201
RD 000001A4 2 7723
RD 00000012 2 30405
RD 000000EF 1 37
RD 00000088 4 1311562651
RD 00000161 1 -113
RD 0000036A 2 -3548
RD 0000036A 2 -3548
RD 000002A2 2 9174
RD 00000130 4 -2142479665
RD 0000002E 1 -13
RD 000001B8 4 1278637534
RD 00000020 1 76
RD 00000042 2 18915
RD 00000338 4 -1084864707
RD 000003CC 4 -193978702
RD 0000016F 1 -33
RD 0000037C 4 519142348
RD 000001F8 4 1691308544
RD 0000015C 4 1887584342
RD 00000190 4 -90159494
RD 00000074 4 1559108825
RD 0000010A 2 -22262
RD 0000031C 4 2119078964
RD 00000204 4 -924351385
RD 000000E4 2 -15935
RD 000001D0 4 336440691
RD 000001B8 4 1278637534
RD 00000094 4 -2026824625
RD 000003C6 2 24184
RD 00000324 2 -30372
RD 000002DE 1 64
RD 00000094 4 -2026824625
RD 00000063 1 -124
RD 00000332 2 23782
RD 0000018C 4 -1427060252
RD 000000D8 1 109
RD 0000007C 4 -337533631
RD 000003E3 1 -120
RD 000001B3 1 6
RD 0000031C 2 32334
RD 0000004E 1 -66
RD 00000304 4 1715679315
RD 0000035C 4 -1727067205
RD 000001A0 4 -2022979184
RD 00000108 1 -34
RD 0000015C 4 1887584342
RD 00000014 4 -1900682098
RD 000000A6 1 82
RD 0000010C 4 1411657947
RD 000002A8 2 10614
RD 00000304 4 1715679315
RD 000002A0 4 -1847712810
RD 0000027F 1 -121
RD 000001C3 1 -6
RD 00000274 2 26596
RD 00000174 4 -2136747820
RD 0000009A 2 9994
RD 0000019A 2 -31694
RD 0000010B 1 10
RD 000002B2 2 8316
RD 000001B4 2 24571
RD 000000F0 2 -30746
RD 000000FE 2 -8305
RD 00000241 1 55
RD 000003ED 1 -1
RD 0000038E 2 21795
RD 000001FF 1 -56
RD 000003BC 4 -326010655
RD 000000A4 4 1796690618
RD 00000274 4 1743059824
RD 00000042 2 18915
RD 0000025B 1 -21
RD 000003C6 2 24184
RD 000003E1 1 -75
RD 00000050 2 -15876
RD 0000021A 2 16058
RD 0000029E 2 27082
RD 000001F0 1 61
RD 000000B4 4 -1310626352
RD 000003FC 4 -931223153
RD 00000272 2 -18957
RD 00000314 4 -1466771697
RD 0000008F 1 9
RD 00000158 4 1422195501
RD 0000033A 1 71
RD 000000A5 1 23
RD 00000312 2 -28231
RD 0000031C 4 2119078964
RD 0000025E 2 29007
RD 000001E7 1 -96
RD 00000064 2 -25844
RD 0000038C 4 -1266854621
RD 00000054 4 534904592
RD 000003B2 2 -18322
RD 000003EC 2 21503
RD 000000EE 2 31525
RD 00000248 4 -2109864107
RD 000001FB 1 0
RD 000003C0 2 -23363
RD 00000040 2 -16809
RD 000001F4 1 57
RD 0000011A 2 6691
RD 00000010 4 2140042949
RD 0000029E 1 105
RD 000000A0 4 588389254
RD 00000270 1 20
RD 0000021C 4 -1867021364
RD 0000024F 1 68
RD 000000F2 2 -11821
RD 000002BC 1 26
RD 000003AC 2 14453
RD 00000234 4 -2099254282
RD 0000016C 4 -1738384929
RD 000001E5 1 -36
RD 000000F6 2 -19156
RD 000001DC 4 -1669926024
RD 0000013D 1 -85
RD 00000229 1 -67
RD 000003BC 2 -4975
RD 00000056 1 -1
RD 000001DE 2 -3208
RD 000000B8 2 -27499
RD 00000078 4 -923953449
RD 0000016D 1 98
RD 0000034D 1 90
RD 00000203 1 -28
RD 0000027C 4 130886279
RD 0000030C 1 50
RD 000001A4 1 30
RD 00000209 1 84
RD 0000007C 4 -337533631
RD 000002F2 2 -25258
RD 00000284 4 1163526950
RD 00000349 1 -86
RD 000003D8 2 16811
RD 000000D8 4 1834486735
RD 000000BE 2 13445
RD 000001A2 2 -13936
RD 000001D6 1 -74
RD 0000024E 2 5700
RD 000001C5 1 -79
RD 000003E6 2 25
RD 000002E8 2 -5107
RD 00000038 1 -16
RD 000001B8 4 1278637534
RD 00000068 2 26869
RD 0000021E 2 -31796
RD 0000001D 1 -92
RD 0000008A 2 -9317
RD 00000326 2 31962
RD 00000044 4 772233997
RD 000001C4 2 14257
RD 0000005E 2 19149
RD 0000008C 2 7276
RD 000003BC 1 -20
RD 00000138 4 1189017740
RD 00000308 4 1373852489
RD 000003A8 4 -1246027670
RD 00000228 1 -118
RD 00000029 1 71
RD 000003B4 4 1751074077
RD 0000014C 4 1627028449
RD 000003DE 2 4066
RD 000001F7 1 -48
RD 000002D8 4 2048500372
RD 00000266 1 -27
RD 00000172 2 -10399
RD 000000C0 1 58
RD 000001F0 4 1037599302
RD 000002D8 4 2048500372
RD 000001CA 2 -14033
RD 00000088 2 20012
RD 000002F8 2 26275
RD 00000004 4 1889184512
RD 000003EA 2 -7741
RD 0000005C 4 268323533
RD 000001CA 2 -14033
RD 00000251 1 -2
RD 0000020C 2 -31467
RD 0000018C 1 -86
RD 000003F4 1 -2
RD 00000189 1 72
RD 00000010 2 32654
RD 000003EA 2 -7741
RD 000001A1 1 107
RD 000000F2 2 -11821
RD 0000031A 2 24895
RD 00000324 1 -119
RD 000000B6 2 28112
RD 000001FE 2 30920
RD 00000323 1 41
RD 000003DA 2 -28882
RD 00000170 4 957011809
RD 000003CC 4 -193978702
RD 000000D8 4 1834486735
RD 0000037C 1 30
RD 00000215 1 -91
RD 00000218 4 1950957242
RD 0000004C 4 -1487487359
RD 0000029A 2 -15135
RD 000003DC 4 1023938530
RD 000001E4 4 -1478728288
RD 00000135 1 82
RD 000000C8 4 -1934160346
RD 000000A5 1 23
RD 000000B8 4 -1802118359
RD 00000162 1 -93
RD 00000068 4 1760899343
RD 00000026 2 -17032
RD 000002A2 2 9174
RD 0000016C 4 -1738384929
RD 00000074 4 1559108825
RD 00000144 4 738562458
RD 000003F6 2 12607
RD 00000068 4 1760899343
RD 00000046 2 23309
RD 0000007C 4 -337533631
RD 00000028 4 -548994988
RD 00000272 2 -18957
RD 0000000C 4 1974487711
RD 000002FA 1 -77
RD 0000025C 2 5449
RD 0000020F 1 -61
RD 00000388 1 -27
RD 00000292 1 32
RD 00000008 4 1393068424
RD 00000368 1 -104
RD 000002C5 1 127
RD 0000003B 1 -63
RD 00000017 1 -114
RD 000000F0 4 -2014916141
RD 000002AC 4 -2045218785
RD 00000330 4 1027562726
RD 000003AE 2 -29099
RD 000000EC 4 723221285
RD 0000039A 2 -26925
RD 00000069 1 -11
RD 000000BC 4 1646736517
RD 00000100 4 -1270839434
RD 00000162 1 -93
RD 0000007E 2 -23231
RD 000003C0 4 -1531075057
RD 000003A6 2 11599
RD 0000016C 4 -1738384929
RD 00000114 4 1315239924
RD 000002FC 4 166980949
RD 00000378 2 9487
RD 000002FB 1 81
RD 000001B0 2 -15800
RD 0000020C 4 -2062213437
RD 0000001E 2 23147
RD 000002DC 1 -21
RD 000000A4 2 27415
RD 00000386 2 -16792
RD 0000030A 2 21321
RD 000001C4 4 934373802
RD 000003C0 1 -92
RD 00000060 2 22164
RD 0000026C 4 -971663492
RD 00000224 2 -4811
RD 00000398 4 -1249012013
RD 000003C4 4 -1026335112
RD 00000150 1 70
RD 0000036E 1 -17
RD 000001CE 2 24743
RD 0000015E 1 64
RD 000001B8 4 1278637534
RD 00000348 4 -592794517
RD 000002C8 1 -11
RD 0000013E 2 -30958
RD 0000000A 2 -30328
RD 000003AE 2 -29099
RD 000003EC 1 83
RD 0000006B 1 15
RD 00000298 4 -624114463
RD 0000038C 2 -19331
RD 00000244 2 28100
RD 0000023A 2 -20038
RD 00000268 2 -7700
RD 00000082 1 -58
RD 00000293 1 0
RD 000000BC 1 98
RD 000001D8 1 -105
RD 0000028C 2 6160
RD 00000260 4 -2140964883
RD 00000060 2 22164
RD 00000250 2 -18690
RD 000003F0 4 -677960691
RD 000001A7 1 111
RD 000001DE 1 -13
RD 000002BC 1 26
RD 000003DE 2 4066
RD 00000104 4 19645562
RD 00000388 4 -441348656
RD 000002D1 1 -69
RD 000000AF 1 -128
RD 00000280 4 815953240
RD 00000200 1 60
RD 00000275 1 -28
RD 000002A4 4 958922113
RD 000003D4 2 13926
RD 00000208 4 374663696
RD 000000F8 1 -91
RD 00000089 1 44
RD 00000128 4 1835028418
RD 0000016C 4 -1738384929
RD 000000ED 1 27
RD 000001E6 1 101
RD 00000298 4 -624114463
RD 0000016A 1 -26
RD 000002E0 4 1287816794
RD 0000018D 1 -16
RD 0000022C 2 -11726
RD 00000298 1 -38
RD 0000015C 4 1887584342
RD 000000DC 4 2134857146
RD 0000017A 2 472
RD 00000182 2 28774
RD 000000EC 4 723221285
RD 0000015D 1 -126
RD 000000B4 4 -1310626352
RD 000001AE 2 561
RD 00000028 4 -548994988
RD 0000012E 2 -25200
RD 00000044 1 46
RD 0000003C 4 1077226637
RD 000001CC 1 -28
RD 0000036C 4 -368906363
RD 00000328 4 1087317106
RD 0000036C 2 -5630
RD 000002E4 2 17138
RD 00000164 1 -107
RD 000000F6 1 -75
RD 00000294 4 605843945
RD 000002CA 1 122
RD 000002BC 4 449954731
RD 000003DC 4 1023938530
RD 00000318 1 53
RD 00000256 2 12040
RD 0000002E 2 -3209
RD 0000020C 2 -31467
RD 000002CC 4 334142316
RD 00000004 4 1889184512
RD 000003D8 2 16811
RD 000000E4 4 -1044274098
RD 00000088 4 1311562651
RD 0000039F 1 13
RD 000003A0 4 -200063548
RD 00000216 2 -2242
RD 000003E8 4 -807214653
RD 00000274 4 1743059824
RD 0000026C 4 -971663492
RD 00000188 1 80
RD 000003EA 2 -7741
RD 000002C0 4 -1327070486
RD 00000254 2 -8482
RD 000002E2 1 -122
RD 00000234 4 -2099254282
RD 000003C0 4 -1531075057
RD 000002AC 4 -2045218785
RD 00000264 4 681764266
RD 000001CF 1 -89
RD 00000250 1 -74
RD 000000DE 2 21946
RD 00000010 2 32654
RD 000002B0 4 1485840508
RD 0000037D 1 -15
RD 00000250 4 -1224805832
RD 00000244 4 1841572855
RD 000001B0 4 -1035424762
RD 000000C2 2 3238
RD 00000184 4 145907999
RD 000002CC 4 334142316
RD 00000098 1 31
RD 000002C2 2 -32022
RD 00000232 2 -5971
RD 00000373 1 16
RD 00000224 2 -4811
RD 000001E8 2 -25042
RD 000000D6 2 31969
RD 000002D8 4 2048500372
RD 00000260 4 -2140964883
RD 000001E0 2 -32010
RD 000002DC 4 -345685861
RD 00000147 1 -102
RD 000003DA 2 -28882
RD 000000F0 2 -30746
RD 00000366 2 -7546
RD 00000178 4 1741423064
RD 000002E8 4 -334646528
RD 00000262 2 30701
RD 0000024A 1 7
RD 0000006F 1 13
RD 00000320 4 -1035654103
RD 00000340 4 580751787
RD 000000E0 2 -28830
RD 000002AE 2 28703
RD 0000002A 2 84
RD 000003A7 1 79
RD 00000367 1 -122
RD 0000011C 2 18170
RD 0000018A 2 -26647
RD 00000238 4 690663866
RD 000001F0 4 1037599302
RD 00000152 2 -19977
RD 00000318 4 898261311
RD 0000017C 4 1312894921
RD 000003EC 4 1409250951
RD 0000008E 1 -88
RD 0000014A 2 23787
RD 000002F4 4 -1538457570
RD 0000006E 2 -28403
RD 00000010 4 2140042949
RD 000003C2 2 -23025
RD 0000025C 2 5449
RD 00000128 4 1835028418
RD 00000004 4 1889184512
RD 000003E0 4 -961154680
RD 00000020 4 1284058044
RD 00000244 4 1841572855
RD 00000132 2 23247
RD 0000034C 4 -1940254774
RD 000002DE 1 64
RD 00000057 1 16
RD 000002D8 2 31257
RD 000001A8 2 29510
RD 000001A0 4 -2022979184
RD 00000178 4 1741423064
RD 00000154 4 678808686
RD 000000DC 4 2134857146
RD 0000037E 2 31692
RD 00000250 2 -18690
RD 000002DC 4 -345685861
RD 00000361 1 -100
RD 000001CB 1 47
RD 00000370 1 111
RD 0000036C 1 -22
RD 0000033C 1 -91
RD 000002CC 1 19
RD 000002AC 2 -31208
RD 00000025 1 -42
RD 00000231 1 -36
RD 0000013C 4 -659847406
RD 0000015E 2 16470
RD 00000254 4 -555864312
RD 00000283 1 88
RD 0000030C 4 851426875
RD 000003FC 1 -56
RD 00000132 2 23247
RD 000002D0 2 31675
RD 00000320 2 -15803
RD 00000350 2 -26004
RD 000002B0 4 1485840508
RD 0000001D 1 -92
RD 000003ED 1 -1
RD 000000F8 4 -1514079195
RD 000000EE 1 123
RD 0000016A 2 -6537
RD 000003E8 2 -12318
RD 000001BD 1 112
RD 000003C6 2 24184
RD 00000184 4 145907999
RD 0000014C 4 1627028449
RD 000001F7 1 -48
RD 000002E4 4 1123193399
RD 000001E8 1 -98
RD 0000026B 1 82
RD 000003DC 4 1023938530
RD 00000178 1 103
RD 0000020A 1 -22
RD 0000003C 4 1077226637
RD 0000003E 1 44
RD 00000036 2 -2276
RD 00000168 2 5790
RD 00000132 2 23247
RD 000001EC 1 -6
RD 00000218 2 29769
RD 000000C4 4 1751081388
RD 000001F0 2 15832
RD 000002C9 1 -6
RD 00000224 2 -4811
RD 00000320 2 -15803
RD 00000111 1 1
RD 000002A4 4 958922113
RD 000003FE 1 -87
RD 00000106 1 -60
RD 000002B8 4 1579837688
RD 00000204 4 -924351385
RD 00000054 4 534904592
RD 00000192 2 18042
RD 00000378 2 9487
RD 000001D0 2 5133
RD 00000222 2 -20373
RD 000001B8 2 19510
RD 0000028E 1 -118
RD 00000388 4 -441348656
RD 0000028F 1 45
RD 0000020C 4 -2062213437
RD 000001E0 4 -2097777990
RD 00000382 2 29496
RD 000000FC 2 -174
RD 0000028C 1 24
RD 00000070 4 -327422197
RD 000002E6 2 -28105
RD 00000350 4 -1704152979
RD 000002E6 2 -28105
RD 00000390 1 28
RD 0000036A 2 -3548
RD 00000338 1 -65
RD 000000EB 1 46
RD 0000034E 2 4042
RD 00000084 4 1666841547
RD 000003B0 2 -16958
RD 000001E2 2 29370
RD 000001C1 1 12
RD 0000034C 2 -29606
RD 0000038A 2 -29232
RD 00000134 2 -20398
RD 00000250 4 -1224805832
RD 00000336 2 -2808
RD 00000176 1 -48
RD 00000088 1 78
RD 0000023C 2 -7628
RD 000000B8 1 -108
RD 000001B2 2 -21498
RD 000003B8 4 -321130133
RD 00000258 4 148947691
RD 0000001E 2 23147
RD 00000316 1 -41
RD 00000124 4 1714730564
RD 000001CE 2 24743
RD 0000020C 4 -2062213437
RD 0000006C 2 19695
RD 00000162 1 -93
RD 000003D4 1 54
RD 00000314 4 -1466771697
RD 00000209 1 84
RD 00000045 1 7
RD 00000130 4 -2142479665
RD 00000000 4 -1683542337
RD 000001A8 4 1933989918
RD 00000173 1 97
RD 000003E4 2 -30384
RD 000000AE 2 27264
RD 000001B4 2 24571
RD 000000B5 1 -31
RD 00000100 2 -19392
RD 0000021E 2 -31796
RD 00000144 4 738562458
RD 000000C4 2 26719
RD 000003D4 4 912701987
RD 000003EC 2 21503
RD 00000190 2 -1376
RD 00000300 4 -1233866504
RD 000000FA 1 -4
RD 00000124 4 1714730564
RD 00000347 1 58
RD 000001B0 4 -1035424762
RD 00000084 4 1666841547
RD 000002DC 1 -21
RD 000001D8 1 -105
RD 00000348 4 -592794517
RD 0000013C 4 -659847406
RD 00000020 4 1284058044
RD 00000154 4 678808686
RD 000000B0 2 -26752
RD 00000146 1 -111
RD 00000121 1 58
RD 00000086 2 -1077
RD 000000A4 2 27415
RD 00000180 2 -12077
RD 000000C3 1 -90
RD 000003E2 1 -15
RD 000002C0 2 -20250
RD 0000020C 4 -2062213437
RD 00000380 1 -114
RD 000003CA 2 -7480
RD 000003F1 1 -105
RD 0000020C 4 -2062213437
RD 0000036C 4 -368906363
RD 000000CE 2 -22708
RD 00000208 4 374663696
RD 00000304 4 1715679315
RD 0000015F 1 86
RD 00000010 2 32654
RD 00000019 1 -50
RD 0000029C 4 -1695585846
RD 000002E8 1 -20
RD 000002A8 2 10614
RD 0000026A 1 -1
RD 00000104 4 19645562
RD 00000056 1 -1
RD 000003A6 2 11599
RD 00000032 2 15720
RD 0000021C 2 -28489
RD 000002B8 1 94
RD 000002B8 2 24106
RD 00000360 4 -1382258777
RD 000001D7 1 84
RD 0000029C 4 -1695585846
RD 0000025C 2 5449
RD 00000292 2 8192
RD 00000000 4 -1683542337
RD 00000290 4 -1723916288
RD 000000FE 2 -8305
RD 00000158 4 1422195501
RD 00000324 2 -30372
RD 0000022A 2 4879
RD 0000025E 2 29007
RD 000001CD 1 -53
RD 000003E5 1 80
RD 00000174 2 -32605
RD 00000084 1 99
RD 0000001A 2 -23363
RD 00000199 1 80
RD 0000010E 1 48
RD 00000294 4 605843945
RD 000000CC 1 -75
RD 0000029B 1 -31
RD 000002AC 4 -2045218785
RD 0000036D 1 2
RD 000001DF 1 120
RD 00000258 4 148947691
RD 00000086 1 -5
RD 00000094 2 -30927
RD 000000A0 4 588389254
RD 00000368 4 -1735396828
RD 000003A3 1 -60
RD 000000AE 2 27264
RD 00000063 1 -124
RD 00000160 1 122
RD 00000202 2 -32028
RD 000000DC 4 2134857146
RD 000001F2 2 -32186
RD 000003D2 1 33
RD 0000037D 1 -15
RD 0000024C 2 29145
RD 00000368 2 -26481
RD 000000FC 4 -11346033
RD 00000166 2 16891
RD 00000270 4 344569331
RD 00000007 1 0
RD 00000399 1 -115
RD 000001AE 2 561
RD 00000261 1 99
RD 0000034C 4 -1940254774
RD 0000017C 2 20033
RD 00000387 1 104
RD 00000238 4 690663866
RD 0000002E 2 -3209
RD 00000014 2 -29003
RD 00000158 4 1422195501
RD 000001DE 2 -3208
RD 000003F8 2 -30016
RD 00000030 4 -630571672
RD 0000031F 1 52
RD 00000162 2 -23641
RD 0000026A 1 -1
RD 000001D4 4 140555860
RD 00000054 4 534904592
RD 0000024D 1 -39
RD 0000011C 4 1190835194
RD 000002C8 4 -168134021
RD 0000002C 2 -1973
RD 0000033C 4 -1512279704
RD 000003CC 2 -2960
RD 00000157 1 110
RD 0000022A 1 19
RD 000001B0 1 -62
RD 000000E6 2 -23474
RD 00000132 1 90
RD 00000108 2 -8648
RD 00000070 2 -4997
RD 00000300 4 -1233866504
RD 00000271 1 -119
RD 0000011A 2 6691
RD 0000024A 2 1877
RD 0000037F 1 -52
RD 0000003F 1 -115
RD 000002C0 4 -1327070486
RD 0000033A 2 18237
RD 000001BC 2 -5520
RD 000003A0 1 -12
RD 000002C7 1 55
RD 00000328 2 16591
RD 000000FA 2 -987
RD 00000358 2 -579
